frame_id,timestamp,mode,input_width,input_height,inf_time_ms,total_proc_time_ms,cpu_load_pct,fps,center_x,center_y,width,height,angle,lost_count
1,12:18:04.104,FULL,640,640,341.27,2078.18,0.875,0.48,1172.22,960.11,194.28,247.09,0.0000,0
2,12:18:06.259,FULL,640,640,390.71,422.95,25.75,2.36,1172.31,959.10,193.85,245.96,0.0000,0
3,12:18:06.705,FULL,640,640,213.53,221.34,19.3,4.52,1172.28,959.00,194.04,245.40,0.0000,0
4,12:18:06.937,FULL,640,640,246.21,253.82,28.625,3.94,1172.50,958.75,192.50,245.00,0.0000,0
5,12:18:07.204,FULL,640,640,79.31,89.22,24.825,11.21,1172.50,959.38,193.12,245.00,0.0000,0
6,12:18:07.308,FULL,640,640,46.42,55.05,14.975,18.17,1172.50,959.38,193.12,245.00,0.0000,0
7,12:18:07.381,FULL,640,640,51.69,58.44,43.25,17.11,1172.50,959.38,193.12,245.00,0.0000,0
8,12:18:07.449,FULL,640,640,41.13,47.12,28.675,21.22,1171.88,958.75,193.75,244.38,0.0000,0
9,12:18:07.506,FULL,640,640,40.30,47.36,6.825,21.11,1171.88,959.38,193.75,245.00,0.0000,0
10,12:18:07.563,FULL,640,640,38.41,43.85,20.45,22.81,1172.50,959.38,193.12,246.25,0.0000,0
11,12:18:07.628,FULL,640,640,37.91,46.01,12.025,21.73,1171.88,958.75,194.06,245.62,0.0000,0
12,12:18:07.684,FULL,640,640,35.55,41.96,48.675,23.83,1171.88,960.00,193.75,245.62,0.0000,0
13,12:18:07.735,FULL,640,640,34.18,40.86,31.05,24.47,1171.88,959.38,193.75,246.25,0.0000,0
14,12:18:07.785,FULL,640,640,34.71,41.18,23.1,24.28,1171.88,959.38,193.75,246.25,0.0000,0
15,12:18:07.837,FULL,640,640,36.83,41.31,15.025,24.21,1171.88,959.38,194.06,245.00,0.0000,0
16,12:18:07.890,FULL,640,640,37.37,41.48,29.75,24.11,1171.88,959.38,193.75,246.25,0.0000,0
17,12:18:07.998,FULL,640,640,37.80,45.25,14.4,22.10,1171.88,959.38,193.44,246.25,0.0000,0
18,12:18:08.055,FULL,640,640,36.96,42.11,13.9,23.75,1172.50,959.38,193.75,246.25,0.0000,0
19,12:18:08.107,FULL,640,640,34.02,45.35,22.5,22.05,1171.88,959.38,193.44,246.25,0.0000,0
20,12:18:08.161,FULL,640,640,37.60,41.77,7.125,23.94,1171.88,959.38,193.44,246.25,0.0000,0
21,12:18:08.213,FULL,640,640,40.09,47.73,15.1,20.95,1172.50,960.00,194.06,245.62,0.0000,0
22,12:18:08.272,FULL,640,640,35.71,41.18,26.75,24.28,1171.88,958.75,193.75,244.38,0.0000,0
23,12:18:08.324,FULL,640,640,42.05,48.60,14.9,20.58,1172.50,958.75,194.38,245.00,0.0000,0
24,12:18:08.421,FULL,640,640,308.53,315.92,4.025,3.17,1171.88,958.75,193.44,244.38,0.0000,0
25,12:18:08.748,FULL,640,640,39.87,53.89,3.6,18.56,1171.88,960.00,194.69,244.38,0.0000,0
26,12:18:08.814,FULL,640,640,37.08,49.74,23.65,20.11,1172.50,959.38,193.12,245.00,0.0000,0
27,12:18:08.876,FULL,640,640,41.64,47.73,0.0,20.95,1172.50,959.38,194.38,245.00,0.0000,0
28,12:18:08.935,FULL,640,640,36.61,41.44,40.175,24.13,1172.50,959.38,193.12,245.00,0.0000,0
29,12:18:08.987,FULL,640,640,42.90,52.87,7.475,18.92,1171.88,958.75,193.44,245.00,0.0000,0
30,12:18:09.050,FULL,640,640,44.05,59.07,30.775,16.93,1171.88,958.75,193.44,245.00,0.0000,0
31,12:18:09.122,FULL,640,640,48.94,54.68,32.5,18.29,1171.88,958.75,194.06,244.38,0.0000,0
32,12:18:09.192,FULL,640,640,64.41,76.16,16.875,13.13,1171.88,958.75,193.44,243.75,0.0000,0
33,12:18:09.284,FULL,640,640,101.21,108.48,8.475,9.22,1171.88,958.75,193.75,245.00,0.0000,0
34,12:18:09.404,FULL,640,640,118.76,130.83,9.775,7.64,1171.88,958.75,193.44,245.62,0.0000,0
35,12:18:09.546,FULL,640,640,94.24,107.72,2.75,9.28,1171.88,958.75,193.75,245.00,0.0000,0
36,12:18:09.673,FULL,640,640,68.19,73.46,15.475,13.61,1171.88,958.75,193.75,245.00,0.0000,0
37,12:18:09.759,FULL,640,640,52.64,59.88,0.0,16.70,1172.50,958.75,194.38,245.00,0.0000,0
38,12:18:09.835,FULL,640,640,42.97,49.75,36.225,20.10,1171.88,958.75,194.06,244.38,0.0000,0
39,12:18:09.898,FULL,640,640,71.97,80.09,24.625,12.49,1171.88,959.38,193.75,245.00,0.0000,0
40,12:18:09.990,FULL,640,640,66.19,73.15,17.075,13.67,1171.88,958.75,193.44,245.62,0.0000,0
41,12:18:10.078,FULL,640,640,57.64,65.18,22.1,15.34,1171.88,958.75,193.75,246.25,0.0000,0
42,12:18:10.154,FULL,640,640,96.13,107.12,10.2,9.34,1172.50,958.75,194.06,245.62,0.0000,0
43,12:18:10.274,FULL,640,640,49.71,54.93,0.0,18.21,1171.88,958.75,193.75,245.00,0.0000,0
44,12:18:10.341,FULL,640,640,45.83,52.14,40.3,19.18,1171.88,959.38,195.00,245.00,0.0000,0
45,12:18:10.408,FULL,640,640,131.31,144.10,29.125,6.94,1171.88,958.75,194.06,245.62,0.0000,0
46,12:18:10.566,FULL,640,640,64.29,71.68,7.425,13.95,1171.88,959.38,193.75,246.25,0.0000,0
47,12:18:10.648,FULL,640,640,50.02,63.87,57.25,15.66,1172.50,958.75,194.38,245.62,0.0000,0
48,12:18:10.727,FULL,640,640,92.39,101.69,24.875,9.83,1172.50,959.38,194.38,245.00,0.0000,0
49,12:18:10.839,FULL,640,640,35.84,40.81,13.875,24.50,1171.88,958.75,193.75,244.38,0.0000,0
50,12:18:10.891,FULL,640,640,59.77,66.59,30.275,15.02,1171.88,958.75,193.75,244.38,0.0000,0
51,12:18:10.971,FULL,640,640,87.02,101.37,14.575,9.86,1171.88,958.75,193.75,244.38,0.0000,0
52,12:18:11.089,FULL,640,640,49.53,55.61,23.225,17.98,1171.88,960.00,193.75,245.62,0.0000,0
53,12:18:11.156,FULL,640,640,47.04,52.33,17.55,19.11,1171.88,958.75,193.75,245.62,0.0000,0
54,12:18:11.224,FULL,640,640,54.11,65.38,5.75,15.29,1171.88,958.75,193.75,245.62,0.0000,0
55,12:18:11.304,FULL,640,640,80.74,87.28,19.475,11.46,1171.88,959.38,193.44,246.25,0.0000,0
56,12:18:11.411,FULL,640,640,47.24,62.32,3.675,16.05,1171.88,958.75,193.75,245.62,0.0000,0
57,12:18:11.489,FULL,640,640,48.74,54.83,10.05,18.24,1172.50,959.38,193.12,245.00,0.0000,0
58,12:18:11.555,FULL,640,640,98.94,107.84,5.875,9.27,1172.50,958.75,193.12,245.00,0.0000,0
59,12:18:11.721,FULL,640,640,312.82,331.89,2.35,3.01,1172.50,959.38,193.12,246.25,0.0000,0
60,12:18:12.067,FULL,640,640,46.75,54.69,1.125,18.28,1171.88,958.75,194.06,245.62,0.0000,0
61,12:18:12.131,FULL,640,640,41.16,47.82,24.375,20.91,1171.25,959.38,194.38,246.25,0.0000,0
62,12:18:12.194,FULL,640,640,43.33,51.87,12.425,19.28,1171.88,958.75,193.75,245.62,0.0000,0
63,12:18:12.260,FULL,640,640,46.83,57.16,23.725,17.49,1171.88,959.38,195.00,246.25,0.0000,0
64,12:18:12.327,FULL,640,640,42.03,56.92,5.8,17.57,1171.88,959.38,195.00,246.25,0.0000,0
65,12:18:12.395,FULL,640,640,43.74,52.95,28.9,18.89,1171.88,958.75,194.06,244.38,0.0000,0
66,12:18:12.460,FULL,640,640,145.70,151.62,18.175,6.60,1172.50,959.38,193.12,245.00,0.0000,0
67,12:18:12.626,FULL,640,640,60.55,66.98,16.475,14.93,1172.50,959.38,194.06,245.00,0.0000,0
68,12:18:12.705,FULL,640,640,95.51,102.00,39.075,9.80,1172.50,959.38,194.38,245.00,0.0000,0
69,12:18:12.825,FULL,640,640,46.40,59.05,9.8,16.93,1171.88,960.00,193.75,246.25,0.0000,0
70,12:18:12.907,FULL,640,640,46.65,66.90,14.325,14.95,1172.50,960.00,193.12,245.62,0.0000,0
71,12:18:12.990,FULL,640,640,49.06,55.36,28.425,18.06,1172.50,960.00,193.12,245.62,0.0000,0
72,12:18:13.061,FULL,640,640,149.78,163.68,38.15,6.11,1171.88,960.00,193.44,246.25,0.0000,0
73,12:18:13.240,FULL,640,640,48.05,64.31,6.575,15.55,1172.50,959.38,193.75,246.25,0.0000,0
74,12:18:13.324,FULL,640,640,490.43,497.35,37.125,2.01,1171.88,959.38,193.75,246.25,0.0000,0
75,12:18:13.836,FULL,640,640,41.92,51.78,3.05,19.31,1172.50,958.75,193.12,245.62,0.0000,0
76,12:18:13.898,FULL,640,640,39.90,48.33,12.5,20.69,1172.50,959.38,193.12,245.00,0.0000,0
77,12:18:13.958,FULL,640,640,42.41,48.89,6.525,20.45,1172.50,959.38,193.12,243.75,0.0000,0
78,12:18:14.021,FULL,640,640,42.31,48.60,6.25,20.58,1172.50,959.38,193.12,243.75,0.0000,0
79,12:18:14.081,FULL,640,640,44.86,53.31,13.1,18.76,1171.88,960.00,193.44,245.00,0.0000,0
80,12:18:14.145,FULL,640,640,59.01,69.01,6.025,14.49,1171.88,960.00,193.75,245.62,0.0000,0
81,12:18:14.227,FULL,640,640,84.80,93.50,9.525,10.69,1171.88,960.00,193.75,245.62,0.0000,0
82,12:18:14.336,FULL,640,640,51.45,59.89,14.425,16.70,1171.88,958.75,194.06,244.38,0.0000,0
83,12:18:14.410,FULL,640,640,50.93,62.00,5.225,16.13,1171.88,958.75,193.75,245.00,0.0000,0
84,12:18:14.487,FULL,640,640,44.36,51.92,35.525,19.26,1172.50,958.75,194.38,245.00,0.0000,0
85,12:18:14.555,FULL,640,640,82.45,96.46,5.8,10.37,1171.25,958.75,193.12,244.38,0.0000,0
86,12:18:14.662,FULL,640,640,68.12,77.35,29.075,12.93,1171.88,958.75,193.75,245.00,0.0000,0
87,12:18:14.754,FULL,640,640,46.06,54.90,17.05,18.21,1171.88,958.75,193.75,245.00,0.0000,0
88,12:18:14.824,FULL,640,640,89.03,103.30,11.2,9.68,1171.88,958.75,193.75,245.62,0.0000,0
89,12:18:14.940,FULL,640,640,62.17,68.72,3.375,14.55,1171.88,958.75,193.44,246.25,0.0000,0
90,12:18:15.025,FULL,640,640,56.67,66.01,4.575,15.15,1171.88,958.75,194.06,246.25,0.0000,0
91,12:18:15.108,FULL,640,640,55.37,68.79,14.075,14.54,1172.50,958.75,194.06,245.62,0.0000,0
92,12:18:15.196,FULL,640,640,167.48,184.48,22.375,5.42,1171.88,958.75,193.75,245.62,0.0000,0
93,12:18:15.419,FULL,640,640,134.62,145.60,13.975,6.87,1172.50,958.12,193.12,245.00,0.0000,0
94,12:18:15.586,FULL,640,640,64.72,75.57,7.025,13.23,1172.50,958.75,192.81,245.00,0.0000,0
95,12:18:15.677,FULL,640,640,54.28,65.14,4.3,15.35,1171.88,958.75,192.81,244.38,0.0000,0
96,12:18:15.757,FULL,640,640,54.15,67.94,19.65,14.72,1171.88,958.75,192.81,244.38,0.0000,0
97,12:18:15.846,FULL,640,640,183.19,194.60,39.55,5.14,1172.50,959.38,193.12,245.00,0.0000,0
98,12:18:16.057,FULL,640,640,40.90,47.46,7.4,21.07,1172.50,958.75,193.75,246.25,0.0000,0
99,12:18:16.115,FULL,640,640,42.80,51.73,67.65,19.33,1172.50,959.38,193.12,246.25,0.0000,0
100,12:18:16.179,FULL,640,640,41.53,50.09,12.1,19.97,1171.88,958.75,193.44,245.62,0.0000,0
101,12:18:16.244,FULL,640,640,49.86,59.46,6.05,16.82,1172.50,959.38,192.81,246.25,0.0000,0
102,12:18:16.322,FULL,640,640,50.02,58.17,15.075,17.19,1171.88,959.38,193.44,246.25,0.0000,0
103,12:18:16.397,FULL,640,640,104.80,117.00,5.2,8.55,1171.88,958.75,193.75,245.62,0.0000,0
104,12:18:16.529,FULL,640,640,43.91,51.79,20.75,19.31,1172.50,959.38,193.12,246.25,0.0000,0
105,12:18:16.595,FULL,640,640,50.13,59.39,23.625,16.84,1171.88,958.75,193.75,245.62,0.0000,0
106,12:18:16.664,FULL,640,640,101.66,113.14,51.15,8.84,1172.50,958.75,194.38,245.62,0.0000,0
107,12:18:16.791,FULL,640,640,52.51,60.08,15.3,16.65,1171.88,958.75,195.00,245.62,0.0000,0
108,12:18:16.863,FULL,640,640,45.16,57.95,32.625,17.26,1171.25,959.38,194.38,246.25,0.0000,0
109,12:18:16.934,FULL,640,640,106.44,114.11,38.425,8.76,1171.88,959.38,193.44,245.00,0.0000,0
110,12:18:17.060,FULL,640,640,49.82,57.24,3.1,17.47,1172.50,958.75,193.12,245.00,0.0000,0
111,12:18:17.131,FULL,640,640,52.37,61.59,5.5,16.24,1172.50,958.75,192.81,245.00,0.0000,0
112,12:18:17.205,FULL,640,640,104.70,112.37,10.55,8.90,1171.88,959.38,193.75,246.25,0.0000,0
113,12:18:17.330,FULL,640,640,49.22,58.77,6.225,17.02,1171.88,958.75,193.75,245.62,0.0000,0
114,12:18:17.401,FULL,640,640,44.59,55.24,22.175,18.10,1171.88,958.75,193.75,245.00,0.0000,0
